Video_URL,Video_Title,Comment
https://www.youtube.com/watch?v=t_SzrycOC48,"NGUYỄN NGỌC NGẠN LẠI ""LÈ NHÈ"" MÃI CHUYỆN VỀ VỚI KHÔNG VỀ - CÓ AI HỎI ĐÂU MÀ CỨ PHẢI TUYÊN BỐ MÃI",❤️❤️❤️
https://www.youtube.com/watch?v=t_SzrycOC48,"NGUYỄN NGỌC NGẠN LẠI ""LÈ NHÈ"" MÃI CHUYỆN VỀ VỚI KHÔNG VỀ - CÓ AI HỎI ĐÂU MÀ CỨ PHẢI TUYÊN BỐ MÃI","Tự mồm y bảo k về thì y cứ thực hiện theo chính lời nói của y thôi , sao phải dào trước đón sau làm gì ???"
https://www.youtube.com/watch?v=t_SzrycOC48,"NGUYỄN NGỌC NGẠN LẠI ""LÈ NHÈ"" MÃI CHUYỆN VỀ VỚI KHÔNG VỀ - CÓ AI HỎI ĐÂU MÀ CỨ PHẢI TUYÊN BỐ MÃI",Chọ ngán
https://www.youtube.com/watch?v=t_SzrycOC48,"NGUYỄN NGỌC NGẠN LẠI ""LÈ NHÈ"" MÃI CHUYỆN VỀ VỚI KHÔNG VỀ - CÓ AI HỎI ĐÂU MÀ CỨ PHẢI TUYÊN BỐ MÃI","❤❤❤ thiệt admin nói đug , ai muon ổng về 😂😂 h về làm dc gì trời ^^ chờ chôn thôi , chôn thì tốn đất VN ^^ về già rồi làm gánh nặng cho an sin XH VN chứ dc gì 😂😂 ổng nghỉ og là aj ^^"
https://www.youtube.com/watch?v=t_SzrycOC48,"NGUYỄN NGỌC NGẠN LẠI ""LÈ NHÈ"" MÃI CHUYỆN VỀ VỚI KHÔNG VỀ - CÓ AI HỎI ĐÂU MÀ CỨ PHẢI TUYÊN BỐ MÃI","Cái đám hết thời như bằng kiều, ngọc huyền, việt hương….. phải ngoan như cún mới đc cho về"
https://www.youtube.com/watch?v=t_SzrycOC48,"NGUYỄN NGỌC NGẠN LẠI ""LÈ NHÈ"" MÃI CHUYỆN VỀ VỚI KHÔNG VỀ - CÓ AI HỎI ĐÂU MÀ CỨ PHẢI TUYÊN BỐ MÃI",Nếu về thì khác gì liếm cái mà tự phun ra
https://www.youtube.com/watch?v=t_SzrycOC48,"NGUYỄN NGỌC NGẠN LẠI ""LÈ NHÈ"" MÃI CHUYỆN VỀ VỚI KHÔNG VỀ - CÓ AI HỎI ĐÂU MÀ CỨ PHẢI TUYÊN BỐ MÃI",Hùng cao là đi công vụ theo sếp chứ có phải muốn về là về được đâu kênh nói thế dễ gây hiểu nhầm cho các bạn non kinh nghiệm đấy
https://www.youtube.com/watch?v=t_SzrycOC48,"NGUYỄN NGỌC NGẠN LẠI ""LÈ NHÈ"" MÃI CHUYỆN VỀ VỚI KHÔNG VỀ - CÓ AI HỎI ĐÂU MÀ CỨ PHẢI TUYÊN BỐ MÃI","Người mỹ gốc Việt hả, đ*t mịa tụi m đến quậy nữa thì bọn tao đánh nữa, còn muốn về chơi thì về, không ai quan tâm đâu :)))"
https://www.youtube.com/watch?v=t_SzrycOC48,"NGUYỄN NGỌC NGẠN LẠI ""LÈ NHÈ"" MÃI CHUYỆN VỀ VỚI KHÔNG VỀ - CÓ AI HỎI ĐÂU MÀ CỨ PHẢI TUYÊN BỐ MÃI",8:30 đoạn này kênh xuyên tạc Nhét Chử vô mồm Hùng Cao nha
https://www.youtube.com/watch?v=t_SzrycOC48,"NGUYỄN NGỌC NGẠN LẠI ""LÈ NHÈ"" MÃI CHUYỆN VỀ VỚI KHÔNG VỀ - CÓ AI HỎI ĐÂU MÀ CỨ PHẢI TUYÊN BỐ MÃI","Thôi, cám ơn mấy vì đả ko về, đất nước tôi đang yên đang lành, khỏi về cho nó khỏi lubu, z đi. Rất cám ơn."
https://www.youtube.com/watch?v=t_SzrycOC48,"NGUYỄN NGỌC NGẠN LẠI ""LÈ NHÈ"" MÃI CHUYỆN VỀ VỚI KHÔNG VỀ - CÓ AI HỎI ĐÂU MÀ CỨ PHẢI TUYÊN BỐ MÃI",thôi ông ngạn ơi ông viết truyện xuyên tạc chống phá việt nam rồi ông đừng mơ về đi có tàn mà không có đức  thì nếm sọt giác
https://www.youtube.com/watch?v=t_SzrycOC48,"NGUYỄN NGỌC NGẠN LẠI ""LÈ NHÈ"" MÃI CHUYỆN VỀ VỚI KHÔNG VỀ - CÓ AI HỎI ĐÂU MÀ CỨ PHẢI TUYÊN BỐ MÃI",Chắc là oxi bên mẽo đắt   quá ko đủ tiền để hít thở nữa nên xin về để hít oxi ko tắt thở mất thôi 😂😅😢
https://www.youtube.com/watch?v=t_SzrycOC48,"NGUYỄN NGỌC NGẠN LẠI ""LÈ NHÈ"" MÃI CHUYỆN VỀ VỚI KHÔNG VỀ - CÓ AI HỎI ĐÂU MÀ CỨ PHẢI TUYÊN BỐ MÃI",Chế độ thối nát về làm cái đéo gì
https://www.youtube.com/watch?v=t_SzrycOC48,"NGUYỄN NGỌC NGẠN LẠI ""LÈ NHÈ"" MÃI CHUYỆN VỀ VỚI KHÔNG VỀ - CÓ AI HỎI ĐÂU MÀ CỨ PHẢI TUYÊN BỐ MÃI","Chửi bới một cách cực đoan, vô lối.... nếu cõi âm có thật thì ông này chắc chắn là sẽ được nằm ở tầng địa phủ cuối cùng!"
https://www.youtube.com/watch?v=t_SzrycOC48,"NGUYỄN NGỌC NGẠN LẠI ""LÈ NHÈ"" MÃI CHUYỆN VỀ VỚI KHÔNG VỀ - CÓ AI HỎI ĐÂU MÀ CỨ PHẢI TUYÊN BỐ MÃI",Mà bạn ơi đó là sự hèn nhát ngọt ngào đó bạn
https://www.youtube.com/watch?v=t_SzrycOC48,"NGUYỄN NGỌC NGẠN LẠI ""LÈ NHÈ"" MÃI CHUYỆN VỀ VỚI KHÔNG VỀ - CÓ AI HỎI ĐÂU MÀ CỨ PHẢI TUYÊN BỐ MÃI","Coi chừng k về đc địa phủ ở VN đâu, gặp Satan ở Mỹ rồi😊😊"
https://www.youtube.com/watch?v=t_SzrycOC48,"NGUYỄN NGỌC NGẠN LẠI ""LÈ NHÈ"" MÃI CHUYỆN VỀ VỚI KHÔNG VỀ - CÓ AI HỎI ĐÂU MÀ CỨ PHẢI TUYÊN BỐ MÃI",kiểu này địa ngục xây thêm tầng dành riêng cho 3 sọc.
https://www.youtube.com/watch?v=t_SzrycOC48,"NGUYỄN NGỌC NGẠN LẠI ""LÈ NHÈ"" MÃI CHUYỆN VỀ VỚI KHÔNG VỀ - CÓ AI HỎI ĐÂU MÀ CỨ PHẢI TUYÊN BỐ MÃI",thằng này nó bị nhập rồi. Cứ nghĩ VN cho nó về :)))))
https://www.youtube.com/watch?v=t_SzrycOC48,"NGUYỄN NGỌC NGẠN LẠI ""LÈ NHÈ"" MÃI CHUYỆN VỀ VỚI KHÔNG VỀ - CÓ AI HỎI ĐÂU MÀ CỨ PHẢI TUYÊN BỐ MÃI","Về hay ko là quyền của ông thôi, tuổi này rồi khó dạy lắm 😅"
https://www.youtube.com/watch?v=t_SzrycOC48,"NGUYỄN NGỌC NGẠN LẠI ""LÈ NHÈ"" MÃI CHUYỆN VỀ VỚI KHÔNG VỀ - CÓ AI HỎI ĐÂU MÀ CỨ PHẢI TUYÊN BỐ MÃI","He he ! Nguyễn Phương Hùng , Võ Đông Cung ... là những nhân vật được đám pòa đỏ là tướng lĩnh Cộng sản yêu quí , rước về tư dinh tuyên truyền cho các pòa kon tinh thần iu nác , chống lật sử 😂. 
Rất tiếc tứng Tuấn Kiền cũng chỉ là loại mắc bệnh kiêu ngạo và công thần Cộng sản 😂. 
Ngạn hãy mơ đi !"
https://www.youtube.com/watch?v=t_SzrycOC48,"NGUYỄN NGỌC NGẠN LẠI ""LÈ NHÈ"" MÃI CHUYỆN VỀ VỚI KHÔNG VỀ - CÓ AI HỎI ĐÂU MÀ CỨ PHẢI TUYÊN BỐ MÃI","Lại mõm rồi sọc con, đám bò vàng bọn bây thờ diệm nhu nhưng khi xưa lại đảo chính xử tử cả hai mà giờ còn làm đám giỗ rình rang nghe hài ẻ 🤣🤣, trơ trẽn hơn còn làm cái trò cuốc hận tận 50 năm chỉ vì sự hèn nhát của bọn bây mới hái chứ 🤣🤣"
https://www.youtube.com/watch?v=t_SzrycOC48,"NGUYỄN NGỌC NGẠN LẠI ""LÈ NHÈ"" MÃI CHUYỆN VỀ VỚI KHÔNG VỀ - CÓ AI HỎI ĐÂU MÀ CỨ PHẢI TUYÊN BỐ MÃI","Lịch sử bợ dái ngoại bang thì bò vàng lại chả phải cút sớm, dân họ đâu chấp nhận loại bán nước đâu mà bò vàng ẳng 🤫😏"
https://www.youtube.com/watch?v=t_SzrycOC48,"NGUYỄN NGỌC NGẠN LẠI ""LÈ NHÈ"" MÃI CHUYỆN VỀ VỚI KHÔNG VỀ - CÓ AI HỎI ĐÂU MÀ CỨ PHẢI TUYÊN BỐ MÃI",Không biết có đúng hay không tôi thấy có 2 bài xin lỗi của ông ngạn trên kênh tâm sự tuổi xế chiều
https://www.youtube.com/watch?v=t_SzrycOC48,"NGUYỄN NGỌC NGẠN LẠI ""LÈ NHÈ"" MÃI CHUYỆN VỀ VỚI KHÔNG VỀ - CÓ AI HỎI ĐÂU MÀ CỨ PHẢI TUYÊN BỐ MÃI","Do la quan diem cua ong ta, minh khong co' quyen phe phan"
https://www.youtube.com/watch?v=t_SzrycOC48,"NGUYỄN NGỌC NGẠN LẠI ""LÈ NHÈ"" MÃI CHUYỆN VỀ VỚI KHÔNG VỀ - CÓ AI HỎI ĐÂU MÀ CỨ PHẢI TUYÊN BỐ MÃI",Dù sao ông ta cũng nhiều tuổi. Nói nên xưng hô hợp lý
https://www.youtube.com/watch?v=t_SzrycOC48,"NGUYỄN NGỌC NGẠN LẠI ""LÈ NHÈ"" MÃI CHUYỆN VỀ VỚI KHÔNG VỀ - CÓ AI HỎI ĐÂU MÀ CỨ PHẢI TUYÊN BỐ MÃI",Về nước nào.. Mấy cha nhập tịch mỹ . quốc tịch mỹ . người mỹ luôn rồi . thì liên quan đel gì mà suốt ngày cứ mè nheo đòi về .
https://www.youtube.com/watch?v=t_SzrycOC48,"NGUYỄN NGỌC NGẠN LẠI ""LÈ NHÈ"" MÃI CHUYỆN VỀ VỚI KHÔNG VỀ - CÓ AI HỎI ĐÂU MÀ CỨ PHẢI TUYÊN BỐ MÃI",Nếu là chim tôi sẽ là loài bồ câu trắng là người tôi sẽ chết cho quê hương ông Ngạn là giới showbiz là nhà văn Chắc có lẽ biết bài hát này khi đất nước Khó khăn Ông bỏ ra đi lại còn coi thường quê hương vậy thì ông trở lại để làm gì
https://www.youtube.com/watch?v=t_SzrycOC48,"NGUYỄN NGỌC NGẠN LẠI ""LÈ NHÈ"" MÃI CHUYỆN VỀ VỚI KHÔNG VỀ - CÓ AI HỎI ĐÂU MÀ CỨ PHẢI TUYÊN BỐ MÃI",MC Lè nhè 😅😅😅
https://www.youtube.com/watch?v=t_SzrycOC48,"NGUYỄN NGỌC NGẠN LẠI ""LÈ NHÈ"" MÃI CHUYỆN VỀ VỚI KHÔNG VỀ - CÓ AI HỎI ĐÂU MÀ CỨ PHẢI TUYÊN BỐ MÃI",này thỏ hãy đợi đấy
https://www.youtube.com/watch?v=t_SzrycOC48,"NGUYỄN NGỌC NGẠN LẠI ""LÈ NHÈ"" MÃI CHUYỆN VỀ VỚI KHÔNG VỀ - CÓ AI HỎI ĐÂU MÀ CỨ PHẢI TUYÊN BỐ MÃI","Thôi ông ở bên tận hưởng cuộc sống đẹp nhất mà ông cho là nó đẹp đi 
Về làm chi dơ nước Việt Nam 🇻🇳"
https://www.youtube.com/watch?v=t_SzrycOC48,"NGUYỄN NGỌC NGẠN LẠI ""LÈ NHÈ"" MÃI CHUYỆN VỀ VỚI KHÔNG VỀ - CÓ AI HỎI ĐÂU MÀ CỨ PHẢI TUYÊN BỐ MÃI",kênh này giờ biến chất quảng cáo đánh bạc
https://www.youtube.com/watch?v=t_SzrycOC48,"NGUYỄN NGỌC NGẠN LẠI ""LÈ NHÈ"" MÃI CHUYỆN VỀ VỚI KHÔNG VỀ - CÓ AI HỎI ĐÂU MÀ CỨ PHẢI TUYÊN BỐ MÃI",Đúng nha
https://www.youtube.com/watch?v=t_SzrycOC48,"NGUYỄN NGỌC NGẠN LẠI ""LÈ NHÈ"" MÃI CHUYỆN VỀ VỚI KHÔNG VỀ - CÓ AI HỎI ĐÂU MÀ CỨ PHẢI TUYÊN BỐ MÃI","Sao lại cứ quan tâm ,lủ lưu vong bán nước ,cũng chỉ vì sữa thừa bo can thôi 😅."
https://www.youtube.com/watch?v=t_SzrycOC48,"NGUYỄN NGỌC NGẠN LẠI ""LÈ NHÈ"" MÃI CHUYỆN VỀ VỚI KHÔNG VỀ - CÓ AI HỎI ĐÂU MÀ CỨ PHẢI TUYÊN BỐ MÃI",Đúng là sự cố chấp. Cháu rất thích nghe chuyện mà chú kể. nhưng khi nghe thấy chú quay mặt với quê hương cháu cũng thấy tiếc thay cho một nhân tài. người tài thì ở đâu cũng có. nhưng quê hương chỉ có 1. dù có là ao tù nước đọng. cũng là quê hương.
https://www.youtube.com/watch?v=t_SzrycOC48,"NGUYỄN NGỌC NGẠN LẠI ""LÈ NHÈ"" MÃI CHUYỆN VỀ VỚI KHÔNG VỀ - CÓ AI HỎI ĐÂU MÀ CỨ PHẢI TUYÊN BỐ MÃI","về chơi hay ko về cũng ko quan trọng, ông này cũng chẳng mang lại việc làm hay lợi ích gì cho quốc gia,nói chung ko có lợi ích gì cho dân tộc,ko quan tâm lắm"
https://www.youtube.com/watch?v=t_SzrycOC48,"NGUYỄN NGỌC NGẠN LẠI ""LÈ NHÈ"" MÃI CHUYỆN VỀ VỚI KHÔNG VỀ - CÓ AI HỎI ĐÂU MÀ CỨ PHẢI TUYÊN BỐ MÃI",Khi nào thàng Ngạn sủa gâu gâu rồi cho nó về.
https://www.youtube.com/watch?v=t_SzrycOC48,"NGUYỄN NGỌC NGẠN LẠI ""LÈ NHÈ"" MÃI CHUYỆN VỀ VỚI KHÔNG VỀ - CÓ AI HỎI ĐÂU MÀ CỨ PHẢI TUYÊN BỐ MÃI",Loại đó thì lên bài làm gì chi phí mười mấy phút 😅😅
https://www.youtube.com/watch?v=t_SzrycOC48,"NGUYỄN NGỌC NGẠN LẠI ""LÈ NHÈ"" MÃI CHUYỆN VỀ VỚI KHÔNG VỀ - CÓ AI HỎI ĐÂU MÀ CỨ PHẢI TUYÊN BỐ MÃI",bài nói quá chuẩn về những kẻ chống lại quê hương đất nước
https://www.youtube.com/watch?v=t_SzrycOC48,"NGUYỄN NGỌC NGẠN LẠI ""LÈ NHÈ"" MÃI CHUYỆN VỀ VỚI KHÔNG VỀ - CÓ AI HỎI ĐÂU MÀ CỨ PHẢI TUYÊN BỐ MÃI",Năm 1978 là có chuyện gì v ???
https://www.youtube.com/watch?v=t_SzrycOC48,"NGUYỄN NGỌC NGẠN LẠI ""LÈ NHÈ"" MÃI CHUYỆN VỀ VỚI KHÔNG VỀ - CÓ AI HỎI ĐÂU MÀ CỨ PHẢI TUYÊN BỐ MÃI",Khý Lanh là tiêu biểu xin về kiếm ăn mà làm bậy bị phạt quay ra chửi như mình làm đúng vậy rỏ khổ
https://www.youtube.com/watch?v=t_SzrycOC48,"NGUYỄN NGỌC NGẠN LẠI ""LÈ NHÈ"" MÃI CHUYỆN VỀ VỚI KHÔNG VỀ - CÓ AI HỎI ĐÂU MÀ CỨ PHẢI TUYÊN BỐ MÃI","Có ai mời đâu . Về thì về kg về thì thôi ,ông có quan trọng gì với người dân Việt Nam! đâu"
https://www.youtube.com/watch?v=t_SzrycOC48,"NGUYỄN NGỌC NGẠN LẠI ""LÈ NHÈ"" MÃI CHUYỆN VỀ VỚI KHÔNG VỀ - CÓ AI HỎI ĐÂU MÀ CỨ PHẢI TUYÊN BỐ MÃI","""Còn cộng sản thì k về"". Cái này hơi khó, có khi mấy đời con cháu ông ấy cũng chưa về dc..."
https://www.youtube.com/watch?v=t_SzrycOC48,"NGUYỄN NGỌC NGẠN LẠI ""LÈ NHÈ"" MÃI CHUYỆN VỀ VỚI KHÔNG VỀ - CÓ AI HỎI ĐÂU MÀ CỨ PHẢI TUYÊN BỐ MÃI",Khó như mò kim..
https://www.youtube.com/watch?v=t_SzrycOC48,"NGUYỄN NGỌC NGẠN LẠI ""LÈ NHÈ"" MÃI CHUYỆN VỀ VỚI KHÔNG VỀ - CÓ AI HỎI ĐÂU MÀ CỨ PHẢI TUYÊN BỐ MÃI",Mình hok ủng hộ ngạn hay 3 que. Nhưng lèm nhèm là từ nên dùng cho những videos nội dung như này với đúng. Thứ nhất tin đồn về ko phải của chính bản thân ngạn nói. Nhưng những câu hok về là do ngạn nói và đa số khi đc hỏi... Đi bú farm thù cũng nên công bắng 😅
https://www.youtube.com/watch?v=t_SzrycOC48,"NGUYỄN NGỌC NGẠN LẠI ""LÈ NHÈ"" MÃI CHUYỆN VỀ VỚI KHÔNG VỀ - CÓ AI HỎI ĐÂU MÀ CỨ PHẢI TUYÊN BỐ MÃI",Hắn cứ ở và chết ở hải ngoại cho sạch đất Việt Nam.
https://www.youtube.com/watch?v=t_SzrycOC48,"NGUYỄN NGỌC NGẠN LẠI ""LÈ NHÈ"" MÃI CHUYỆN VỀ VỚI KHÔNG VỀ - CÓ AI HỎI ĐÂU MÀ CỨ PHẢI TUYÊN BỐ MÃI",Về cho bẩn đất
https://www.youtube.com/watch?v=t_SzrycOC48,"NGUYỄN NGỌC NGẠN LẠI ""LÈ NHÈ"" MÃI CHUYỆN VỀ VỚI KHÔNG VỀ - CÓ AI HỎI ĐÂU MÀ CỨ PHẢI TUYÊN BỐ MÃI",Việt kiều không có cửa với Việt Cộng nhé. những năm 199x còn ti teo chứ giờ quá bình thường😂
https://www.youtube.com/watch?v=t_SzrycOC48,"NGUYỄN NGỌC NGẠN LẠI ""LÈ NHÈ"" MÃI CHUYỆN VỀ VỚI KHÔNG VỀ - CÓ AI HỎI ĐÂU MÀ CỨ PHẢI TUYÊN BỐ MÃI",Ai cấp visa cho mà về. Bộ muốn về là về ah
https://www.youtube.com/watch?v=t_SzrycOC48,"NGUYỄN NGỌC NGẠN LẠI ""LÈ NHÈ"" MÃI CHUYỆN VỀ VỚI KHÔNG VỀ - CÓ AI HỎI ĐÂU MÀ CỨ PHẢI TUYÊN BỐ MÃI",Cá nhân tôi không đồng ý cho lão này nói riêng và nhiều người nói chung. Bởi cha ông chúng tôi đã phải dùng xương máu để giải phóng và giữ đất nước này
https://www.youtube.com/watch?v=t_SzrycOC48,"NGUYỄN NGỌC NGẠN LẠI ""LÈ NHÈ"" MÃI CHUYỆN VỀ VỚI KHÔNG VỀ - CÓ AI HỎI ĐÂU MÀ CỨ PHẢI TUYÊN BỐ MÃI",Lẩm cẩm
https://www.youtube.com/watch?v=t_SzrycOC48,"NGUYỄN NGỌC NGẠN LẠI ""LÈ NHÈ"" MÃI CHUYỆN VỀ VỚI KHÔNG VỀ - CÓ AI HỎI ĐÂU MÀ CỨ PHẢI TUYÊN BỐ MÃI","Khổ quá, sắp về với đất rồi về đâu nữa trời!"
https://www.youtube.com/watch?v=t_SzrycOC48,"NGUYỄN NGỌC NGẠN LẠI ""LÈ NHÈ"" MÃI CHUYỆN VỀ VỚI KHÔNG VỀ - CÓ AI HỎI ĐÂU MÀ CỨ PHẢI TUYÊN BỐ MÃI",Tin đồn đâu. Kênh của ngạn dạo này nói về lịch sử VN nhiều. Và mong muốn đc tha thứ
https://www.youtube.com/watch?v=t_SzrycOC48,"NGUYỄN NGỌC NGẠN LẠI ""LÈ NHÈ"" MÃI CHUYỆN VỀ VỚI KHÔNG VỀ - CÓ AI HỎI ĐÂU MÀ CỨ PHẢI TUYÊN BỐ MÃI","Thật ra những phát biểu dạng này chỉ là một dạng tuyên bố để chiều lòng khán giả hải ngoại qua đó giữ được vị trí của mình trước các tin đồn vì càng lúc càng có những người muốn quay đầu hoặc chỉ đơn giản là muốn từ bỏ sự cố chấp để sống một cuộc sống mới nơi xứ người nhưng đương nhiên là không dễ. 
Mà xét ra, năm xưa rời đi là đã xác định sẽ không về. Nay quay về thì cũng là tự phản bội chính mình. Ở đời đôi khi đã đưa ra lựa chọn thì rất khó để chọn lại. Tốt nhất vẫn là chấp nhận lựa chọn của mình mà sống tiếp, không có nơi nào là hoàn hảo để sống, được cái này thì mất cái kia thôi. Bám rễ được ở đâu rồi thì nên ở yên đó mà sống đến hết đời.
Mà thôi thì về cũng được vì dân tộc Việt Nam luôn có tinh thần nhân đạo, sẵn lòng tha thứ cho người thật sự muốn quay đầu mà không về cũng được vì về cơ bản thì đất nước cũng không cần một người cố chấp. Sống sao cho tốt, cho có ích, đừng làm mất mặt cộng đồng người Việt ở hải ngoại là được."
https://www.youtube.com/watch?v=t_SzrycOC48,"NGUYỄN NGỌC NGẠN LẠI ""LÈ NHÈ"" MÃI CHUYỆN VỀ VỚI KHÔNG VỀ - CÓ AI HỎI ĐÂU MÀ CỨ PHẢI TUYÊN BỐ MÃI",Làm đéo gì có cửa vê
https://www.youtube.com/watch?v=t_SzrycOC48,"NGUYỄN NGỌC NGẠN LẠI ""LÈ NHÈ"" MÃI CHUYỆN VỀ VỚI KHÔNG VỀ - CÓ AI HỎI ĐÂU MÀ CỨ PHẢI TUYÊN BỐ MÃI",K nên quan tâm đến mấy thằng này.
https://www.youtube.com/watch?v=t_SzrycOC48,"NGUYỄN NGỌC NGẠN LẠI ""LÈ NHÈ"" MÃI CHUYỆN VỀ VỚI KHÔNG VỀ - CÓ AI HỎI ĐÂU MÀ CỨ PHẢI TUYÊN BỐ MÃI","Giả sử mà có về được á,chết chôn xuống đất rồi cũng bị đào lên à"
https://www.youtube.com/watch?v=t_SzrycOC48,"NGUYỄN NGỌC NGẠN LẠI ""LÈ NHÈ"" MÃI CHUYỆN VỀ VỚI KHÔNG VỀ - CÓ AI HỎI ĐÂU MÀ CỨ PHẢI TUYÊN BỐ MÃI",Không hiểu nổi. Những thằng trong nước bị đi tò về tuyên truyền chống phá nhà nước mà lại cho mấy thằng này về thì liệu có công bằng không nhỉ 😢😢
https://www.youtube.com/watch?v=t_SzrycOC48,"NGUYỄN NGỌC NGẠN LẠI ""LÈ NHÈ"" MÃI CHUYỆN VỀ VỚI KHÔNG VỀ - CÓ AI HỎI ĐÂU MÀ CỨ PHẢI TUYÊN BỐ MÃI","hài, giờ Việt kiều chỉ là cái tên"
https://www.youtube.com/watch?v=t_SzrycOC48,"NGUYỄN NGỌC NGẠN LẠI ""LÈ NHÈ"" MÃI CHUYỆN VỀ VỚI KHÔNG VỀ - CÓ AI HỎI ĐÂU MÀ CỨ PHẢI TUYÊN BỐ MÃI",Đúng ra thằng đan nguyên đéo cho nó về mới đúng á
https://www.youtube.com/watch?v=t_SzrycOC48,"NGUYỄN NGỌC NGẠN LẠI ""LÈ NHÈ"" MÃI CHUYỆN VỀ VỚI KHÔNG VỀ - CÓ AI HỎI ĐÂU MÀ CỨ PHẢI TUYÊN BỐ MÃI","về làm gì, về đây sẽ có nhiều người đến tận nhà chỉ mặt mà chửi"
https://www.youtube.com/watch?v=t_SzrycOC48,"NGUYỄN NGỌC NGẠN LẠI ""LÈ NHÈ"" MÃI CHUYỆN VỀ VỚI KHÔNG VỀ - CÓ AI HỎI ĐÂU MÀ CỨ PHẢI TUYÊN BỐ MÃI","""Im mồm và tiếp tục kể chuyện ma đi"""
https://www.youtube.com/watch?v=t_SzrycOC48,"NGUYỄN NGỌC NGẠN LẠI ""LÈ NHÈ"" MÃI CHUYỆN VỀ VỚI KHÔNG VỀ - CÓ AI HỎI ĐÂU MÀ CỨ PHẢI TUYÊN BỐ MÃI",Già sắp ngủn rồi kể gì nổi nữa
https://www.youtube.com/watch?v=t_SzrycOC48,"NGUYỄN NGỌC NGẠN LẠI ""LÈ NHÈ"" MÃI CHUYỆN VỀ VỚI KHÔNG VỀ - CÓ AI HỎI ĐÂU MÀ CỨ PHẢI TUYÊN BỐ MÃI",YouTube dạo này lại thấy chuyện mà của lão này nổi lên vãi đái hủy ko kịp
https://www.youtube.com/watch?v=t_SzrycOC48,"NGUYỄN NGỌC NGẠN LẠI ""LÈ NHÈ"" MÃI CHUYỆN VỀ VỚI KHÔNG VỀ - CÓ AI HỎI ĐÂU MÀ CỨ PHẢI TUYÊN BỐ MÃI","Truyện của ổng h flop lắm, nghe chán òm"
https://www.youtube.com/watch?v=t_SzrycOC48,"NGUYỄN NGỌC NGẠN LẠI ""LÈ NHÈ"" MÃI CHUYỆN VỀ VỚI KHÔNG VỀ - CÓ AI HỎI ĐÂU MÀ CỨ PHẢI TUYÊN BỐ MÃI"," @TuanTran-kh3mu  Toàn truyện chúng nó dùng AI để ghép thành giọng ông đó kể, cũng từ đó từ những truyện mang hơi hướng đi ngược lại với lời ông ấy nói với chê bai đất nước, giờ lại khen, nên người ta mới cho rằng thật sự ông ấy muốn về rồi là xin đsq cho về. Thực chất là ông này là người chống cực đoan nhất, chả có chuyện xin về đâu."
https://www.youtube.com/watch?v=t_SzrycOC48,"NGUYỄN NGỌC NGẠN LẠI ""LÈ NHÈ"" MÃI CHUYỆN VỀ VỚI KHÔNG VỀ - CÓ AI HỎI ĐÂU MÀ CỨ PHẢI TUYÊN BỐ MÃI",Chết được rồi ah ngọng ơi
https://www.youtube.com/watch?v=t_SzrycOC48,"NGUYỄN NGỌC NGẠN LẠI ""LÈ NHÈ"" MÃI CHUYỆN VỀ VỚI KHÔNG VỀ - CÓ AI HỎI ĐÂU MÀ CỨ PHẢI TUYÊN BỐ MÃI",Thôi thì chôn xác  nơi đất nước của tư do lun nhé!!!!!
https://www.youtube.com/watch?v=t_SzrycOC48,"NGUYỄN NGỌC NGẠN LẠI ""LÈ NHÈ"" MÃI CHUYỆN VỀ VỚI KHÔNG VỀ - CÓ AI HỎI ĐÂU MÀ CỨ PHẢI TUYÊN BỐ MÃI",Ai cho về biến
https://www.youtube.com/watch?v=t_SzrycOC48,"NGUYỄN NGỌC NGẠN LẠI ""LÈ NHÈ"" MÃI CHUYỆN VỀ VỚI KHÔNG VỀ - CÓ AI HỎI ĐÂU MÀ CỨ PHẢI TUYÊN BỐ MÃI",Không một ai muốn chết và chôn ở nơi đất khách quê người cả!
https://www.youtube.com/watch?v=t_SzrycOC48,"NGUYỄN NGỌC NGẠN LẠI ""LÈ NHÈ"" MÃI CHUYỆN VỀ VỚI KHÔNG VỀ - CÓ AI HỎI ĐÂU MÀ CỨ PHẢI TUYÊN BỐ MÃI","ấy là tư tưởng của số đông, và số đông không đại diện cho toàn bộ, bọn đấy nó sang đấy rồi nó không về là chuyện của nó, tại sao cứ phải chững minh nó muốn về?"
